Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
253,Augusto Bonilla,Emiliano Crespo,Residential,2516,-1.229679,-78.6204342,5,-106.57,CONNECTED
254,Augusto Bonilla,Ernesto Bucheli,Residential,2514,-1.2295524,-78.6205221,5,-106.67,CONNECTED
255,Augusto Bonilla,Pablo Arturo Suárez,Dense Urban,2527,-1.2310747,-78.6201459,0,-150,OUTAGE
256,Augusto Bonilla,Tarquino Toro,Dense Urban,2524,-1.2302889,-78.6202953,0,-150,OUTAGE
257,Augusto Martinez,Soledad Eterna (Tijeretazos Plumas),Residential,2541,-1.2297082,-78.6286884,3,-90.21,CONNECTED
258,Augusto Martinez,Unnamed Road,Residential,2540,-1.2285834,-78.6278948,3,-90.43,CONNECTED
259,Augusto Villacres,Balarezo Moncayo,Dense Urban,2684,-1.2592096,-78.6327891,4,-118.19,CONNECTED
260,Augusto Villacres,Efrén Reyes,Dense Urban,2689,-1.259696,-78.633664,4,-116.62,CONNECTED
261,Augusto Villacres,Ernesto Miño,Residential,2693,-1.2600863,-78.6341861,6,-94.09,CONNECTED
262,Augusto Villacres,Miguel Albornoz,Dense Urban,2686,-1.259461,-78.63326,4,-117.21,CONNECTED
263,Augusto Villacres,Rodrigo Vela Barahona,Dense Urban,2679,-1.2587735,-78.632134,4,-119.68,CONNECTED
264,Augusto Villacres,Unnamed Road,Dense Urban,2664,-1.2577282,-78.6307345,4,-123.37,CONNECTED
265,Aurelio Dávila,Julio Enrique Paredes,Residential,2504,-1.2271816,-78.6178401,5,-106.81,CONNECTED
266,Austria,Calle Europa,Residential,2489,-1.2356623,-78.6104845,12,-110.62,CONNECTED
267,Austria,Portugal (Brasilia),Residential,2485,-1.235712,-78.6102674,12,-111.79,CONNECTED
268,Autachi,Imbabura,Dense Urban,2653,-1.2509956,-78.6279262,9,-125.11,CONNECTED
269,Autachi,Paltas,Dense Urban,2655,-1.2516403,-78.6275273,9,-124.05,CONNECTED
270,Avenida 12 de Noviembre,Juan Montalvo,Dense Urban,2582,-1.2442404,-78.6270216,11,-117.51,CONNECTED
271,Avenida 12 de Noviembre,Mariano Castillo,Dense Urban,2581,-1.2447904,-78.6276674,11,-120.19,CONNECTED
272,Avenida 12 de Noviembre,Pasaje Garcés,Dense Urban,2582,-1.2449985,-78.6278895,11,-121.13,CONNECTED
273,Avenida 12 de Noviembre,Plaza Urbina,Dense Urban,2584,-1.2457349,-78.6286015,11,-124.1,CONNECTED
274,Avenida 12 de Noviembre,Quito,Dense Urban,2583,-1.2453806,-78.6282444,11,-122.71,CONNECTED
275,Avenida Albert Einstein,Benjamin Franklin,Park/Periphery,2630,-1.2622964,-78.6039585,2,-135.5,CONNECTED
276,Avenida Albert Einstein,Evangelista Torricelli,Park/Periphery,2609,-1.2581011,-78.6002536,13,-131.85,CONNECTED
277,Avenida Albert Einstein,Johanes Gutemberg,Park/Periphery,2613,-1.25872,-78.6009912,13,-131.73,CONNECTED
278,Avenida Albert Einstein,Townes,Park/Periphery,2615,-1.2605116,-78.6027627,13,-131.66,CONNECTED
279,Avenida Albert Einstein,Unnamed Road,Park/Periphery,2617,-1.2594685,-78.6018798,13,-131.61,CONNECTED
280,Avenida Antonio Clavijo,Balarezo Moncayo,Residential,2670,-1.257737,-78.6341915,4,-75.14,CONNECTED
281,Avenida Antonio Clavijo,Barcelona,Dense Urban,2655,-1.2557193,-78.6333097,4,-133.75,CONNECTED
282,Avenida Antonio Clavijo,Efrén Reyes,Residential,2677,-1.258701,-78.634598,4,-76.38,CONNECTED
283,Avenida Antonio Clavijo,Ernesto Miño,Dense Urban,2683,-1.2593265,-78.6348009,4,-111.37,CONNECTED
284,Avenida Antonio Clavijo,Granada,Residential,2686,-1.259688,-78.634896,4,-79.97,CONNECTED
285,Avenida Antonio Clavijo,Juan Francisco Montalvo,Dense Urban,2656,-1.2557893,-78.6333437,4,-133.09,CONNECTED
286,Avenida Antonio Clavijo,Manuel Isaías Sánchez,Residential,2688,-1.260385,-78.635044,4,-82.56,CONNECTED
287,Avenida Antonio Clavijo,Ramón del Valle-Inclán,Residential,2697,-1.2617435,-78.635395,6,-96.41,CONNECTED
288,Avenida Antonio Clavijo,Redondel de la Policía,Residential,2650,-1.2545893,-78.6329706,2,-92.94,CONNECTED
289,Avenida Antonio Clavijo,Redondel de la Policía,Residential,2651,-1.2546366,-78.6328764,9,-99.15,CONNECTED
290,Avenida Antonio Clavijo,Sergio Núñez,Dense Urban,2662,-1.2565921,-78.633706,4,-110.35,CONNECTED
291,Avenida Antonio Clavijo,Tenerife,Dense Urban,2665,-1.2569826,-78.6338505,4,-109.03,CONNECTED
292,Avenida Archidona,Avenida El Rey,Dense Urban,2612,-1.2430366,-78.6224785,13,-112.24,CONNECTED
293,Avenida Archidona,Avenida Quis Quis,Dense Urban,2615,-1.2448768,-78.6244342,13,-121.74,CONNECTED
294,Avenida Archidona,Tomás Sevilla,Dense Urban,2612,-1.2435183,-78.6229463,13,-114.7,CONNECTED
295,Avenida Arquitecto Pedro Vásconez Sevilla,Avenida Rodrigo Pachano,Residential,2564,-1.225865,-78.5998654,7,-88.26,CONNECTED
296,Avenida Arquitecto Pedro Vásconez Sevilla,Avenida Rodrigo Pachano,Residential,2564,-1.2258157,-78.5997809,7,-88.51,CONNECTED
297,Avenida Arquitecto Pedro Vásconez Sevilla,Avenida Rodrigo Pachano,Residential,2564,-1.2257878,-78.5998755,7,-88.39,CONNECTED
298,Avenida Arquitecto Pedro Vásconez Sevilla,Avenida Rodrigo Pachano,Residential,2565,-1.2257441,-78.5997908,7,-88.62,CONNECTED
299,Avenida Atahualpa,Avenida De Los Shyris,Residential,2639,-1.2503654,-78.6324851,2,-81.37,CONNECTED
300,Avenida Atahualpa,Avenida De Los Shyris,Residential,2639,-1.250327,-78.6325739,2,-81.38,CONNECTED
301,Avenida Atahualpa,Avenida Jácome Clavijo,Dense Urban,2677,-1.2593796,-78.6294578,4,-127.69,CONNECTED
302,Avenida Atahualpa,Avenida Jácome Clavijo,Dense Urban,2677,-1.2593165,-78.6295008,4,-127.54,CONNECTED
303,Avenida Atahualpa,Avenida Leónidas Plaza Gutiérrez,Dense Urban,2681,-1.2609415,-78.6286856,4,-130.54,CONNECTED
304,Avenida Atahualpa,Avenida Leónidas Plaza Gutiérrez,Dense Urban,2681,-1.2609361,-78.6285865,4,-130.71,CONNECTED
305,Avenida Atahualpa,Avenida Leónidas Plaza Gutiérrez,Dense Urban,2683,-1.2612278,-78.6286131,4,-130.93,CONNECTED
306,Avenida Atahualpa,Avenida Leónidas Plaza Gutiérrez,Dense Urban,2683,-1.2611755,-78.6285193,4,-131.04,CONNECTED
307,Avenida Atahualpa,Avenida Quis Quis,Residential,2643,-1.2524572,-78.632961,2,-88.42,CONNECTED
308,Avenida Atahualpa,Avenida Quis Quis,Residential,2644,-1.2524228,-78.6328615,2,-88.25,CONNECTED
309,Avenida Atahualpa,Avenida Rumiñahui,Dense Urban,2658,-1.2560401,-78.6319269,9,-135.29,CONNECTED
310,Avenida Atahualpa,Avenida Rumiñahui,Dense Urban,2658,-1.255989,-78.6319793,9,-135.32,CONNECTED
311,Avenida Atahualpa,Avenida Rumiñahui,Dense Urban,2659,-1.2559783,-78.6318688,9,-135.17,CONNECTED
312,Avenida Atahualpa,Avenida Rumiñahui,Dense Urban,2659,-1.2559145,-78.6319077,9,-135.18,CONNECTED
313,Avenida Atahualpa,Avenida Tupac Yupanqui,Dense Urban,2628,-1.2473253,-78.6310908,2,-63.74,CONNECTED
314,Avenida Atahualpa,Cacha,Dense Urban,2629,-1.2474224,-78.6312003,2,-17.68,CONNECTED
315,Avenida Atahualpa,Calicuchima,Residential,2637,-1.2494231,-78.6323129,2,-76.67,CONNECTED
316,Avenida Atahualpa,Cañaris,Dense Urban,2638,-1.2485674,-78.6321489,2,-102,CONNECTED
317,Avenida Atahualpa,César Silva,Dense Urban,2662,-1.2567939,-78.6313985,4,-121.1,CONNECTED
318,Avenida Atahualpa,Isaac Robayo,Dense Urban,2664,-1.2573791,-78.6309467,4,-122.61,CONNECTED
319,Avenida Atahualpa,La Pinta,Dense Urban,2638,-1.2487577,-78.632285,2,-104.4,CONNECTED
320,Avenida Atahualpa,Marcos Montalvo,Dense Urban,2687,-1.2616088,-78.6285364,6,-114.49,CONNECTED
321,Avenida Atahualpa,Nari Pillahuazo,Dense Urban,2670,-1.2583386,-78.6301856,4,-125.21,CONNECTED
322,Avenida Atahualpa,Puerto de Palos,Dense Urban,2629,-1.2474793,-78.6313006,2,-59.78,CONNECTED
323,Avenida Atahualpa,Redondel de la Policía,Residential,2652,-1.254634,-78.6328216,9,-99.09,CONNECTED
324,Avenida Atahualpa,Redondel de la Policía,Residential,2652,-1.2545724,-78.6327282,9,-98.96,CONNECTED
325,Avenida Atahualpa,Redondel de la Policía,Residential,2652,-1.2543542,-78.6327602,9,-98.91,CONNECTED
326,Avenida Atahualpa,Unnamed Road,Residential,2637,-1.2493726,-78.6323099,2,-76.39,CONNECTED
327,Avenida Atahualpa,Unnamed Road,Residential,2637,-1.249369,-78.6323975,2,-76.65,CONNECTED
328,Avenida Atahualpa,Unnamed Road,Dense Urban,2653,-1.2549696,-78.6325219,9,-135.47,CONNECTED
329,Avenida Atahualpa,Unnamed Road,Dense Urban,2681,-1.2609978,-78.6286702,4,-130.62,CONNECTED
330,Avenida Atahualpa,Unnamed Road,Dense Urban,2682,-1.2609964,-78.6285697,4,-130.79,CONNECTED
331,Avenida Atahualpa,Unnamed Road,Dense Urban,2682,-1.2606423,-78.6287041,4,-130.24,CONNECTED
332,Avenida Bellavista,Avenida Bolivariana,Dense Urban,2618,-1.2441019,-78.6228985,13,-126.89,CONNECTED
333,Avenida Bellavista,Puente Quis Quis,Dense Urban,2619,-1.2443627,-78.6238678,13,-131.6,CONNECTED
334,Avenida Bolivariana,Avenida El Rey,Dense Urban,2616,-1.244012,-78.6228175,13,-114.34,CONNECTED
335,Avenida Bolivariana,Avenida Galo Vela,Residential,2643,-1.2583685,-78.6144741,9,-97.68,CONNECTED
336,Avenida Bolivariana,Avenida Galo Vela,Residential,2643,-1.2583481,-78.6143715,9,-97.76,CONNECTED
337,Avenida Bolivariana,Avenida Galo Vela,Residential,2643,-1.2582884,-78.6145103,9,-97.57,CONNECTED
338,Avenida Bolivariana,Avenida Galo Vela,Residential,2643,-1.258258,-78.6143998,9,-97.65,CONNECTED
339,Avenida Bolivariana,Avenida Victor Hugo,Residential,2652,-1.2603417,-78.613771,9,-100.04,CONNECTED
340,Avenida Bolivariana,Avenida Victor Hugo,Residential,2652,-1.260251,-78.6138057,9,-99.93,CONNECTED
341,Avenida Bolivariana,Avenida Victor Hugo,Residential,2653,-1.2602926,-78.6136735,9,-100.07,CONNECTED
342,Avenida Bolivariana,Avenida Victor Hugo,Residential,2653,-1.2602124,-78.6137085,9,-99.97,CONNECTED
343,Avenida Bolivariana,Azuay,Dense Urban,2617,-1.2453926,-78.6220897,13,-114.04,CONNECTED
344,Avenida Bolivariana,Azuay,Dense Urban,2617,-1.2452884,-78.6221619,13,-113.99,CONNECTED
345,Avenida Bolivariana,Baltra,Residential,2622,-1.2519196,-78.6175613,2,-102.18,CONNECTED
346,Avenida Bolivariana,Cataguango,Residential,2641,-1.257013,-78.6146496,9,-96.22,CONNECTED
347,Avenida Bolivariana,Chiles,Dense Urban,2616,-1.2467684,-78.6209863,13,-116.55,CONNECTED
348,Avenida Bolivariana,Chiles,Dense Urban,2617,-1.2468355,-78.6210961,13,-117.02,CONNECTED
349,Avenida Bolivariana,Chimul,Dense Urban,2615,-1.2443728,-78.622547,13,-113.44,CONNECTED
350,Avenida Bolivariana,Española,Dense Urban,2610,-1.2499227,-78.6188704,13,-126.52,CONNECTED
351,Avenida Bolivariana,Eugenio Espejo,Dense Urban,2616,-1.2451261,-78.6220491,13,-112.95,CONNECTED
352,Avenida Bolivariana,Genovesa,Residential,2630,-1.2525806,-78.6171118,2,-102.79,CONNECTED
353,Avenida Bolivariana,Genovesa,Residential,2631,-1.2526737,-78.6171917,2,-102.75,CONNECTED
354,Avenida Bolivariana,Gualaceo,Dense Urban,2612,-1.248786,-78.6198011,13,-123.22,CONNECTED
355,Avenida Bolivariana,Isabela,Dense Urban,2615,-1.2508979,-78.6183827,13,-128.94,CONNECTED
356,Avenida Bolivariana,Leito,Residential,2644,-1.2589064,-78.6141952,9,-98.43,CONNECTED
357,Avenida Bolivariana,Marchena,Dense Urban,2616,-1.2509996,-78.6181607,13,-129.25,CONNECTED
358,Avenida Bolivariana,Morales,Residential,2647,-1.2593113,-78.6141412,9,-98.84,CONNECTED
359,Avenida Bolivariana,Paltacalo,Residential,2654,-1.2613655,-78.6133006,9,-101.21,CONNECTED
360,Avenida Bolivariana,Pan de Azucar,Dense Urban,2611,-1.2486859,-78.61971,13,-122.91,CONNECTED
361,Avenida Bolivariana,Pan de Azucar,Dense Urban,2611,-1.247848,-78.6202581,13,-120.18,CONNECTED
362,Avenida Bolivariana,Pastaza,Dense Urban,2607,-1.2493157,-78.6194405,13,-124.79,CONNECTED
363,Avenida Bolivariana,Patate,Dense Urban,2610,-1.2497727,-78.6191268,13,-126.07,CONNECTED
364,Avenida Bolivariana,Puerto Ayora,Dense Urban,2614,-1.2473085,-78.6206225,13,-118.35,CONNECTED
365,Avenida Bolivariana,Puerto Ayora,Dense Urban,2615,-1.247557,-78.6206171,13,-119.32,CONNECTED
366,Avenida Bolivariana,San Cristóbal,Dense Urban,2610,-1.2503187,-78.6187677,13,-127.51,CONNECTED
367,Avenida Bolivariana,Seymour,Residential,2620,-1.2515021,-78.6178425,2,-101.79,CONNECTED
368,Avenida Bolivariana,Seymour,Residential,2621,-1.2515936,-78.6179312,2,-101.74,CONNECTED
369,Avenida Bolivariana,Unnamed Road,Dense Urban,2615,-1.247697,-78.620523,13,-119.77,CONNECTED
370,Avenida Bolivariana,Unnamed Road,Residential,2641,-1.2568427,-78.6146476,9,-96.06,CONNECTED
371,Avenida Bolivariana,Unnamed Road,Residential,2642,-1.2568944,-78.6148504,9,-95.87,CONNECTED
372,Avenida Bolivariana,Unnamed Road,Residential,2642,-1.2566232,-78.6147503,9,-95.73,CONNECTED
373,Avenida Bolivariana,Unnamed Road,Residential,2643,-1.25667,-78.6148838,9,-95.62,CONNECTED
374,Avenida Cevallos,Avenida Unidad Nacional,Dense Urban,2558,-1.2366308,-78.6214311,3,-119.22,CONNECTED
375,Avenida Cevallos,Avenida Unidad Nacional,Dense Urban,2559,-1.2366935,-78.6215081,3,-119.28,CONNECTED
376,Avenida Cevallos,Avenida Unidad Nacional,Dense Urban,2559,-1.2366289,-78.6215465,3,-118.98,CONNECTED
377,Avenida Cevallos,Avenida Unidad Nacional,Dense Urban,2559,-1.2365624,-78.6214662,3,-118.92,CONNECTED
378,Avenida Cevallos,Avenida de las Américas,Dense Urban,2545,-1.2325527,-78.6185921,3,-122.06,CONNECTED
379,Avenida Cevallos,Avenida de las Américas,Dense Urban,2545,-1.2325286,-78.6185151,3,-122.32,CONNECTED
380,Avenida Cevallos,Eloy Alfaro,Dense Urban,2573,-1.2400784,-78.6252741,11,-99.2,CONNECTED
381,Avenida Cevallos,Eugenio Espejo,Dense Urban,2576,-1.2405184,-78.6256413,11,-92.3,CONNECTED
382,Avenida Cevallos,Eugenio Espejo,Dense Urban,2576,-1.2404667,-78.625681,11,-91.46,CONNECTED
383,Avenida Cevallos,Filomentor Cuesta,Dense Urban,2556,-1.235996,-78.6208637,3,-118.53,CONNECTED
384,Avenida Cevallos,Francisco Flor,Dense Urban,2583,-1.245401,-78.6308536,11,-126.57,CONNECTED
385,Avenida Cevallos,Guayaquil,Dense Urban,2581,-1.2446187,-78.6300124,11,-123.43,CONNECTED
386,Avenida Cevallos,Guayaquil,Dense Urban,2581,-1.2445884,-78.6300369,11,-123.41,CONNECTED
387,Avenida Cevallos,Joaquín Ayllón,Dense Urban,2572,-1.2381751,-78.6231868,11,-118.32,CONNECTED
388,Avenida Cevallos,Joaquín Ayllón,Dense Urban,2572,-1.2381436,-78.6232099,11,-118.32,CONNECTED
389,Avenida Cevallos,Joaquín Lalama,Dense Urban,2577,-1.2413365,-78.62656,11,-93.16,CONNECTED
390,Avenida Cevallos,Joaquín Lalama,Dense Urban,2577,-1.2413028,-78.6265926,11,-92.6,CONNECTED
391,Avenida Cevallos,José Joaquín de Olmedo,Dense Urban,2584,-1.2451043,-78.6305391,11,-125.46,CONNECTED
392,Avenida Cevallos,José Joaquín de Olmedo,Dense Urban,2584,-1.2450725,-78.630566,11,-125.44,CONNECTED
393,Avenida Cevallos,Juan León Mera,Dense Urban,2579,-1.2423342,-78.6276527,11,-108.51,CONNECTED
394,Avenida Cevallos,Juan León Mera,Dense Urban,2580,-1.2423694,-78.6276238,11,-108.62,CONNECTED
395,Avenida Cevallos,Juan Montalvo,Dense Urban,2578,-1.242899,-78.628183,11,-113.41,CONNECTED
396,Avenida Cevallos,Juan Montalvo,Dense Urban,2579,-1.2428629,-78.6282149,11,-113.36,CONNECTED
397,Avenida Cevallos,Luis A. Martínez,Dense Urban,2576,-1.241799,-78.6270215,11,-101.45,CONNECTED
398,Avenida Cevallos,Luis A. Martínez,Dense Urban,2576,-1.2417488,-78.6270599,11,-101.1,CONNECTED
399,Avenida Cevallos,Manuela Cañizares,Dense Urban,2573,-1.2385407,-78.623623,11,-115.8,CONNECTED
400,Avenida Cevallos,Manuela Cañizares,Dense Urban,2574,-1.2385639,-78.623603,11,-115.82,CONNECTED
401,Avenida Cevallos,Mariano Castillo,Dense Urban,2580,-1.2434736,-78.6287899,11,-117.45,CONNECTED
402,Avenida Cevallos,Mariano Castillo,Dense Urban,2580,-1.243418,-78.6288043,11,-117.29,CONNECTED
403,Avenida Cevallos,Mariano Eguez,Dense Urban,2581,-1.2409554,-78.6261258,11,-86.82,CONNECTED
404,Avenida Cevallos,Mariano Eguez,Dense Urban,2581,-1.2409032,-78.626155,11,-85.08,CONNECTED
405,Avenida Cevallos,Pasaje José E. Rodo,Dense Urban,2579,-1.2443021,-78.6297292,11,-122.1,CONNECTED
406,Avenida Cevallos,Quito,Dense Urban,2579,-1.2440226,-78.6293791,11,-120.59,CONNECTED
407,Avenida Cevallos,Quito,Dense Urban,2579,-1.2439753,-78.6293843,11,-120.47,CONNECTED
408,Avenida Cevallos,Tomás Sevilla,Dense Urban,2572,-1.2399901,-78.6251162,11,-101.39,CONNECTED
409,Avenida Cevallos,Tomás Sevilla,Dense Urban,2572,-1.2397326,-78.6249094,11,-104.42,CONNECTED
410,Avenida Cevallos,Tomás Sevilla,Dense Urban,2573,-1.2399653,-78.6251461,11,-101.16,CONNECTED
411,Avenida Cevallos,Unnamed Road,Dense Urban,2543,-1.2338249,-78.6184493,12,-120.62,CONNECTED
412,Avenida Cevallos,Vargas Torres,Dense Urban,2563,-1.2375643,-78.6224866,3,-133,CONNECTED
413,Avenida Cevallos,Vargas Torres,Dense Urban,2563,-1.2375173,-78.6225254,3,-132.81,CONNECTED
414,Avenida Cevallos,Vicente Maldonado,Dense Urban,2572,-1.2389451,-78.6240437,11,-112.79,CONNECTED
415,Avenida Cevallos,Vicente Maldonado,Dense Urban,2573,-1.2389749,-78.6240263,11,-112.78,CONNECTED
416,Avenida De Los Shyris,Bartolomé Ruiz,Residential,2643,-1.251283,-78.636208,2,-90.78,CONNECTED
417,Avenida De Los Shyris,Cádiz,Residential,2649,-1.2523433,-78.6380789,2,-94.83,CONNECTED
418,Avenida De Los Shyris,Cádiz,Residential,2649,-1.2521807,-78.6378709,2,-94.39,CONNECTED
419,Avenida De Los Shyris,Doce de Octubre,Residential,2637,-1.250551,-78.63408,2,-85.27,CONNECTED
420,Avenida De Los Shyris,Hernando De Luque,Residential,2654,-1.2529717,-78.6388577,9,-104.59,CONNECTED
421,Avenida De Los Shyris,La Niña,Residential,2639,-1.2502243,-78.6331581,2,-82.24,CONNECTED
422,Avenida De Los Shyris,Ojeda,Residential,2650,-1.2517068,-78.6373007,2,-93.07,CONNECTED
423,Avenida De Los Shyris,Rodrigo De Triana,Residential,2640,-1.250907,-78.635115,2,-88.17,CONNECTED
424,Avenida De Los Shyris,Santa María,Residential,2634,-1.250477,-78.6338842,2,-84.65,CONNECTED
425,Avenida El Rey,Avenida Los Andes,Dense Urban,2602,-1.2415277,-78.6207983,13,-108.09,CONNECTED
426,Avenida El Rey,Camino del Rey,Dense Urban,2573,-1.2376935,-78.6197405,11,-128.18,CONNECTED
427,Avenida El Rey,Camino del Rey,Dense Urban,2573,-1.2375857,-78.6197792,11,-128.2,CONNECTED
428,Avenida El Rey,Carihuayrazo,Dense Urban,2611,-1.2422422,-78.621431,13,-107.33,CONNECTED
429,Avenida El Rey,Carihuayrazo,Dense Urban,2611,-1.2421336,-78.621433,13,-107.84,CONNECTED
430,Avenida El Rey,Carihuayrazo,Dense Urban,2613,-1.2431157,-78.6224108,13,-111.78,CONNECTED
431,Avenida El Rey,Cayambe,Dense Urban,2591,-1.2392232,-78.6201767,13,-119.12,CONNECTED
432,Avenida El Rey,Corazón,Dense Urban,2604,-1.2416674,-78.6207986,13,-107.15,CONNECTED
433,Avenida El Rey,Cotacachi,Dense Urban,2613,-1.2428256,-78.6222378,13,-111.01,CONNECTED
434,Avenida El Rey,Floreana,Dense Urban,2578,-1.2383207,-78.6200112,11,-127.07,CONNECTED
435,Avenida El Rey,Montes del Cajas,Dense Urban,2613,-1.2427725,-78.6220465,13,-109.87,CONNECTED
436,Avenida El Rey,Mul Mul,Dense Urban,2572,-1.2375345,-78.6196323,11,-128.54,CONNECTED
437,Avenida El Rey,Napo Galeras,Dense Urban,2600,-1.2414679,-78.6206466,13,-107.96,CONNECTED
438,Avenida El Rey,Quispicacha,Dense Urban,2600,-1.2407472,-78.6203988,13,-112.04,CONNECTED
439,Avenida El Rey,Redondel de Cumandá,Dense Urban,2556,-1.2362168,-78.618933,12,-120.04,CONNECTED
440,Avenida El Rey,Redondel de Cumandá,Dense Urban,2556,-1.2362139,-78.6188259,12,-119.64,CONNECTED
441,Avenida El Rey,Teligote,Dense Urban,2593,-1.2397018,-78.6201797,13,-117.14,CONNECTED
442,Avenida El Rey,Verdeloma,Dense Urban,2604,-1.2416126,-78.620869,13,-107.81,CONNECTED
443,Avenida Galo Vela,Estación Charles Darwin,Residential,2644,-1.260765,-78.61084,9,-102.49,CONNECTED
444,Avenida Galo Vela,Gran Colombia,Residential,2644,-1.2592506,-78.6118722,9,-100.71,CONNECTED
445,Avenida Galo Vela,Gran Colombia,Residential,2645,-1.2592875,-78.6119427,9,-100.68,CONNECTED
446,Avenida Galo Vela,Jambelí,Residential,2644,-1.2608407,-78.6108998,9,-102.5,CONNECTED
447,Avenida Galo Vela,La Rotonda,Park/Periphery,2653,-1.2615569,-78.6096558,9,-125.53,CONNECTED
448,Avenida Galo Vela,Mitad del Mundo,Park/Periphery,2648,-1.2613708,-78.6099744,9,-125.18,CONNECTED
449,Avenida Galo Vela,Mitad del Mundo,Park/Periphery,2648,-1.2612984,-78.6099359,9,-125.16,CONNECTED
450,Avenida Galo Vela,Paltacalo,Residential,2640,-1.2602928,-78.6114272,9,-101.76,CONNECTED
451,Avenida Galo Vela,Punin,Residential,2649,-1.2611403,-78.6104037,9,-103.02,CONNECTED
452,Avenida Galo Vela,Yahuarcocha,Residential,2644,-1.2585949,-78.6133327,9,-98.95,CONNECTED
453,Avenida González Suárez,Avenida Unidad Nacional,Dense Urban,2542,-1.2333809,-78.6234629,3,-80.33,CONNECTED
454,Avenida González Suárez,Avenida Unidad Nacional,Dense Urban,2543,-1.2333945,-78.6233422,3,-82.83,CONNECTED
455,Avenida González Suárez,Avenida Unidad Nacional,Dense Urban,2543,-1.2333299,-78.6233847,3,-79.84,CONNECTED
456,Avenida González Suárez,Avenida de las Américas,Dense Urban,2546,-1.2327888,-78.6195681,3,-118.43,CONNECTED
457,Avenida González Suárez,Avenida de las Américas,Dense Urban,2547,-1.2329756,-78.6194683,3,-118.82,CONNECTED
458,Avenida González Suárez,Bolivar,Dense Urban,2545,-1.232721,-78.6200383,3,-116.41,CONNECTED
459,Avenida González Suárez,César Borja (Italia),Dense Urban,2541,-1.232581,-78.6205865,3,-113.76,CONNECTED
460,Avenida González Suárez,Obispo Joaquin Riera,Dense Urban,2544,-1.2332864,-78.6229807,3,-88.97,CONNECTED
461,Avenida González Suárez,Pedro Carbo,Dense Urban,2539,-1.2329577,-78.6220752,3,-102.33,CONNECTED
462,Avenida González Suárez,Pedro Carbo,Dense Urban,2540,-1.2330338,-78.6220256,3,-102.86,CONNECTED
463,Avenida González Suárez,Redondel El Cementerio,Dense Urban,2543,-1.232628,-78.6203256,3,-115.08,CONNECTED
464,Avenida González Suárez,Redondel El Cementerio,Dense Urban,2544,-1.2326835,-78.620202,3,-115.66,CONNECTED
465,Avenida González Suárez,Redondel El Cementerio,Dense Urban,2545,-1.2327988,-78.6202381,3,-115.44,CONNECTED
466,Avenida González Suárez,Redondel El Cementerio,Dense Urban,2545,-1.2327887,-78.6203586,3,-114.84,CONNECTED
467,Avenida González Suárez,Redondel de Cumandá,Dense Urban,2554,-1.2358498,-78.6189553,12,-120.17,CONNECTED
